Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-10-09 00:00:00-04:00,59.70841066409133,60.0627840885129,59.548864129619425,59.76158905029297,15948000,0.0,0.0
2019-10-10 00:00:00-04:00,59.57272480535974,60.418649466233525,59.535946626351766,60.11298370361328,12842000,0.0,0.0
2019-10-11 00:00:00-04:00,60.83664275584557,61.071235885390955,60.320239064738836,60.42312240600586,22330000,0.0,0.0
2019-10-14 00:00:00-04:00,60.33266138084892,60.92858613558831,60.232762315190115,60.52550506591797,13296000,0.0,0.0
2019-10-15 00:00:00-04:00,60.7108941184029,61.98475225522883,60.68206767309872,61.7417106628418,27584000,0.0,0.0
2019-10-16 00:00:00-04:00,61.720340687385495,62.33564993662914,61.557316934906666,61.77948760986328,22986000,0.0,0.0
2019-10-17 00:00:00-04:00,62.19698484283098,62.81080388244715,62.12094096289682,62.26656723022461,20958000,0.0,0.0
2019-10-18 00:00:00-04:00,62.36050309195827,62.53048129274338,61.63733924348354,61.84956741333008,31624000,0.0,0.0
2019-10-21 00:00:00-04:00,62.06279229677646,62.30185614866382,61.6298874575843,61.843109130859375,18094000,0.0,0.0
2019-10-22 00:00:00-04:00,61.85304529361911,62.06427997334775,61.62292667490636,61.690025329589844,22862000,0.0,0.0
2019-10-23 00:00:00-04:00,61.6408240491169,62.52700791438239,61.6408240491169,62.506629943847656,21282000,0.0,0.0
2019-10-24 00:00:00-04:00,62.5801887512207,62.768557944103456,62.24420251369399,62.5801887512207,20224000,0.0,0.0
2019-10-25 00:00:00-04:00,62.226803286399225,63.02203705227276,62.08515478402361,62.838138580322266,27104000,0.0,0.0
2019-10-28 00:00:00-04:00,63.36995080414122,64.57472339610027,63.23625402886474,64.06478118896484,65428000,0.0,0.0
2019-10-29 00:00:00-04:00,63.419648493778034,63.65821937572625,62.40622562759426,62.657222747802734,52654000,0.0,0.0
2019-10-30 00:00:00-04:00,62.38336819612796,63.023033217656376,62.15971105996228,62.65921401977539,29204000,0.0,0.0
2019-10-31 00:00:00-04:00,62.62441722679503,62.94847394733398,62.10155207412913,62.56477355957031,31904000,0.0,0.0
2019-11-01 00:00:00-04:00,62.91268921789087,63.270543637067256,62.61000395847159,63.2332649230957,28812000,0.0,0.0
2019-11-04 00:00:00-05:00,63.42512461307678,64.23973914724665,63.42512461307678,64.09609985351562,30632000,0.0,0.0
2019-11-05 00:00:00-05:00,64.17512037282376,64.47532192839282,64.08466705953373,64.18704986572266,25148000,0.0,0.0
2019-11-06 00:00:00-05:00,64.11994890374051,64.26408112941617,63.731281056665985,64.1656723022461,24626000,0.0,0.0
2019-11-07 00:00:00-05:00,64.32819845058032,65.73824472341596,64.30185952700019,64.95742797851562,45140000,0.0,0.0
2019-11-08 00:00:00-05:00,64.68804352144514,65.46289935589697,64.68804352144514,65.059814453125,30392000,0.0,0.0
2019-11-11 00:00:00-05:00,64.81129854012605,64.85603603044459,64.40722776810173,64.52700805664062,17234000,0.0,0.0
2019-11-12 00:00:00-05:00,64.54142658401491,65.07721479582904,64.32621791446093,64.47383117675781,28852000,0.0,0.0
2019-11-13 00:00:00-05:00,64.2735382624765,64.73775713894689,64.22234685217158,64.42264556884766,20538000,0.0,0.0
2019-11-14 00:00:00-05:00,64.36398950655884,65.39381643289967,64.3113040733763,65.06726837158203,28948000,0.0,0.0
2019-11-15 00:00:00-05:00,65.36052234174855,66.27951049804688,65.20345951811237,66.27951049804688,39286000,0.0,0.0
2019-11-18 00:00:00-05:00,66.21984571010191,66.29837710138256,65.4156706123495,65.59857177734375,27984000,0.0,0.0
2019-11-19 00:00:00-05:00,65.93606163015741,65.93606163015741,65.19749479010532,65.23825073242188,21864000,0.0,0.0
2019-11-20 00:00:00-05:00,65.17710749663483,65.26905483083115,64.0762118411907,64.70494079589844,28892000,0.0,0.0
2019-11-21 00:00:00-05:00,64.5752164796873,65.1651764686208,64.15274715619834,64.61945343017578,25546000,0.0,0.0
2019-11-22 00:00:00-05:00,64.76160030501494,64.95543748076373,64.08366693605056,64.29788208007812,27776000,0.0,0.0
2019-11-25 00:00:00-05:00,64.42662401047859,65.12990294714068,64.3943165442025,64.892822265625,23590000,0.0,0.0
2019-11-26 00:00:00-05:00,65.10505465731585,65.3088343931648,64.81330911736893,65.25863647460938,21910000,0.0,0.0
2019-11-27 00:00:00-05:00,65.37889444790932,65.48923275602876,65.08316745727015,65.21537017822266,18808000,0.0,0.0
2019-11-29 00:00:00-05:00,64.94052834426245,65.1070255237654,64.77303008852307,64.8157730102539,12802000,0.0,0.0
2019-12-02 00:00:00-05:00,64.73972885410575,64.88287517138015,63.63733915700964,64.0588150024414,26538000,0.0,0.0
2019-12-03 00:00:00-05:00,63.55185129229756,64.47482079716842,63.47183345147545,64.35105895996094,25270000,0.0,0.0
2019-12-04 00:00:00-05:00,64.91567731943906,65.81876186354188,64.76408252143041,65.55384826660156,35506000,0.0,0.0
2019-12-05 00:00:00-05:00,65.95445585707434,66.00316732532174,65.32424033474976,65.95246887207031,24408000,0.0,0.0
2019-12-06 00:00:00-05:00,66.24022999224402,66.72333270908553,66.16468665442424,66.57025146484375,32968000,0.0,0.0
2019-12-09 00:00:00-05:00,66.54391750340656,67.47284808361456,66.40524567979179,66.74918365478516,30842000,0.0,0.0
2019-12-10 00:00:00-05:00,66.59759715437782,66.99819453729737,66.30236305647024,66.74421691894531,17606000,0.0,0.0
2019-12-11 00:00:00-05:00,67.0131055414878,67.0921299024438,66.65525107929298,66.81181335449219,20480000,0.0,0.0
2019-12-12 00:00:00-05:00,66.76011877120376,67.32522635271816,66.51111620492276,67.02254486083984,29114000,0.0,0.0
2019-12-13 00:00:00-05:00,66.99321563186825,67.16468786514271,66.68307916536999,66.94202423095703,33170000,0.0,0.0
2019-12-16 00:00:00-05:00,67.34610519065691,67.77006101340723,67.12791605573283,67.62940979003906,28128000,0.0,0.0
2019-12-17 00:00:00-05:00,67.71439511940919,67.80982347830479,67.13586401156594,67.34063720703125,32948000,0.0,0.0
2019-12-18 00:00:00-05:00,67.44549659227746,67.56627036394009,67.1204501964558,67.19251251220703,23330000,0.0,0.0
2019-12-19 00:00:00-05:00,67.19252004912002,67.47185066493435,67.03546483292489,67.41767120361328,28922000,0.0,0.0
2019-12-20 00:00:00-05:00,67.74869428438302,67.79342419775453,67.1338817009308,67.15823364257812,50090000,0.0,0.0
2019-12-23 00:00:00-05:00,67.53149059025903,67.68655882184059,66.9981899571678,67.12890625,19936000,0.0,0.0
2019-12-24 00:00:00-05:00,67.10802592261055,67.19749332019242,66.80783197512531,66.82074737548828,13468000,0.0,0.0
2019-12-26 00:00:00-05:00,66.92612445338563,67.75366572629471,66.8744325114865,67.71737670898438,23662000,0.0,0.0
2019-12-27 00:00:00-05:00,67.79342128283731,67.9450160946276,67.2467046693424,67.32821655273438,23212000,0.0,0.0
2019-12-30 00:00:00-05:00,67.43606495923956,67.44550692902071,66.49321791736675,66.5861587524414,19994000,0.0,0.0
2019-12-31 00:00:00-05:00,66.39132425179463,66.63337235638818,66.20941656170876,66.57025146484375,19514000,0.0,0.0
2020-01-02 00:00:00-05:00,67.01856198170586,68.02601623535156,66.92313363598711,68.02601623535156,27278000,0.0,0.0
2020-01-03 00:00:00-05:00,66.99819348601369,68.27801648199674,66.96439199217293,67.67015838623047,23408000,0.0,0.0
2020-01-06 00:00:00-05:00,67.17860597671533,69.499191867548,67.14729959032974,69.47384643554688,46768000,0.0,0.0
2020-01-07 00:00:00-05:00,69.60555247399162,69.75664673328069,69.16320569581798,69.33964538574219,34330000,0.0,0.0
2020-01-08 00:00:00-05:00,69.32522809814863,70.17165323614945,69.21638380759072,69.83318328857422,35314000,0.0,0.0
2020-01-09 00:00:00-05:00,70.67264093922758,71.0081303838778,70.09013594872883,70.5662841796875,33200000,0.0,0.0
2020-01-10 00:00:00-05:00,71.04741722766647,71.31928531432982,70.55685944710041,71.02206420898438,26258000,0.0,0.0
2020-01-13 00:00:00-05:00,71.33467681431922,71.64432031834885,70.84362615810883,71.57225799560547,30730000,0.0,0.0
2020-01-14 00:00:00-05:00,71.57076533929069,71.7014816325608,70.96290727350438,71.10307312011719,26076000,0.0,0.0
2020-01-15 00:00:00-05:00,71.22384985953249,71.60953726300379,71.15625445629315,71.531005859375,21550000,0.0,0.0
2020-01-16 00:00:00-05:00,71.84164444347402,72.10258409230669,71.57076987035354,72.07574462890625,26080000,0.0,0.0
2020-01-17 00:00:00-05:00,72.69105070603683,73.58617980749594,72.39333666717486,73.53498840332031,52424000,0.0,0.0
2020-01-21 00:00:00-05:00,73.50913225817841,74.04989542531067,73.07225349954186,73.67066955566406,48930000,0.0,0.0
2020-01-22 00:00:00-05:00,74.04244265452762,74.58170422346583,73.6910497265724,73.75118255615234,28458000,0.0,0.0
2020-01-23 00:00:00-05:00,73.93409160833068,74.22981863138573,73.57474315642993,73.79193878173828,26650000,0.0,0.0
2020-01-24 00:00:00-05:00,74.196020446127,74.264609339692,72.72285326500032,72.87146759033203,29786000,0.0,0.0
2020-01-27 00:00:00-05:00,71.15029466332358,71.40079126440537,70.55187853238326,71.15973663330078,34132000,0.0,0.0
2020-01-28 00:00:00-05:00,71.65724377248847,72.30635072302904,71.09163568309349,72.09263610839844,29724000,0.0,0.0
2020-01-29 00:00:00-05:00,72.48826018621243,72.77057128358875,71.8386602655739,72.40078735351562,21566000,0.0,0.0
2020-01-30 00:00:00-05:00,71.4763258946086,72.3287119542439,71.32225116475159,72.27901458740234,27110000,0.0,0.0
2020-01-31 00:00:00-05:00,72.95546297921697,73.04542333915704,70.92762359603609,71.21192169189453,43822000,0.0,0.0
2020-02-03 00:00:00-05:00,72.64682377757498,73.87198213490552,72.39632713856201,73.68807983398438,71636000,0.0,0.0
2020-02-04 00:00:00-05:00,72.29094114165238,72.92960498779594,70.67761588319917,71.83964538574219,95880000,0.0,0.0
2020-02-05 00:00:00-05:00,72.74423176817108,72.79244269680851,71.05785034224651,71.87146759033203,36376000,0.0,0.0
2020-02-06 00:00:00-05:00,72.166185790709,73.63637232384788,72.09163595154612,73.35853576660156,37822000,0.0,0.0
2020-02-07 00:00:00-05:00,72.93210519951582,73.81977931403027,72.83369636110099,73.51461029052734,28360000,0.0,0.0
2020-02-10 00:00:00-05:00,73.42116531280018,74.99422762500365,73.32026896671394,74.98329162597656,38302000,0.0,0.0
2020-02-11 00:00:00-05:00,75.21242207126672,76.0379762977609,74.82375421140046,75.0528793334961,34852000,0.0,0.0
2020-02-12 00:00:00-05:00,75.34115772589581,75.56183438962064,74.98380380484578,75.47883605957031,31042000,0.0,0.0
2020-02-13 00:00:00-05:00,75.04989966377812,75.84264589938986,74.75168510837082,75.21839141845703,22914000,0.0,0.0
2020-02-14 00:00:00-05:00,75.27504801856062,75.54940357919031,74.82871969441815,75.48379516601562,23198000,0.0,0.0
2020-02-18 00:00:00-05:00,75.26561927603905,76.07178156220564,75.1001079755254,75.51909637451172,25642000,0.0,0.0
2020-02-19 00:00:00-05:00,75.90477727704734,76.08072402563518,75.5956342894316,75.78897094726562,22746000,0.0,0.0
2020-02-20 00:00:00-05:00,75.49771179166399,75.89830913388566,74.76460545939334,75.3973159790039,25962000,0.0,0.0
2020-02-21 00:00:00-05:00,74.78050871773722,75.09711424574384,73.48378888169738,73.73080444335938,42520000,0.0,0.0
2020-02-24 00:00:00-05:00,70.72832007360728,71.39085061066245,69.92017084559518,70.56977081298828,49560000,0.0,0.0
2020-02-25 00:00:00-05:00,71.12345404341151,71.41420604268774,68.6095314738439,68.90277099609375,51580000,0.0,0.0
2020-02-26 00:00:00-05:00,69.33319700711135,70.26212769214564,68.41718930890259,69.10903930664062,49776000,0.0,0.0
2020-02-27 00:00:00-05:00,67.55186841887534,68.06181060451775,65.32024947597561,65.35553741455078,62290000,0.0,0.0
2020-02-28 00:00:00-05:00,63.3356493484195,66.72233564683718,63.03246735319411,66.56329345703125,80198000,0.0,0.0
2020-03-02 00:00:00-05:00,67.16668472611838,68.95992335319495,65.86498973932271,68.90277099609375,55430000,0.0,0.0
2020-03-03 00:00:00-05:00,69.46737937518863,69.98974398483931,66.0657754377629,66.48725128173828,56602000,0.0,0.0
2020-03-04 00:00:00-05:00,67.5429195091109,68.72682112865719,66.45146576661222,68.66817474365234,47598000,0.0,0.0
2020-03-05 00:00:00-05:00,66.87641165984024,67.27801007101586,64.69400482396033,65.3460922241211,54380000,0.0,0.0
2020-03-06 00:00:00-05:00,63.118950843139224,64.74916932165483,62.48574738930903,64.40076446533203,64640000,0.0,0.0
2020-03-09 00:00:00-04:00,59.88882922717171,62.263090261468164,59.54489125838761,60.427101135253906,69252000,0.0,0.0
2020-03-10 00:00:00-04:00,62.34559904663433,63.41220041324816,60.363483005853205,63.37840270996094,54872000,0.0,0.0
2020-03-11 00:00:00-04:00,62.041415764143366,62.47183304517387,59.20194263189845,60.184051513671875,54732000,0.0,0.0
2020-03-12 00:00:00-04:00,55.79637143545041,59.08315897707702,55.093088793643375,55.24617004394531,94326000,0.0,0.0
2020-03-13 00:00:00-04:00,58.39925895072103,60.35801254815982,55.28294645939998,60.3515510559082,79400000,0.0,0.0
2020-03-16 00:00:00-04:00,54.155712574202305,56.932061315281715,53.03592904776512,53.33016586303711,96520000,0.0,0.0
2020-03-17 00:00:00-04:00,54.206903805412416,55.96436146118227,52.142286371252744,55.56972885131836,83194000,0.0,0.0
2020-03-18 00:00:00-04:00,52.68105272966531,54.92012277584303,51.54088757309798,54.23423767089844,93044000,0.0,0.0
2020-03-19 00:00:00-04:00,54.08662553826409,57.28693382235737,52.4628645755933,55.25213623046875,74064000,0.0,0.0
2020-03-20 00:00:00-04:00,56.20790275611239,56.58464493927345,52.788411827604236,53.09209060668945,82878000,0.0,0.0
2020-03-23 00:00:00-04:00,52.503616205473385,53.02747485160064,50.1427750747484,52.39228439331055,83672000,0.0,0.0
2020-03-24 00:00:00-04:00,54.86992638457608,56.32867650822364,53.997655270650036,56.163665771484375,72468000,0.0,0.0
2020-03-25 00:00:00-04:00,55.89378707783456,56.96684986626529,53.82767934990259,54.75263214111328,90324000,0.0,0.0
2020-03-26 00:00:00-04:00,55.403725907105226,58.2248082107235,54.27599070550208,57.79935836791992,76562000,0.0,0.0
2020-03-27 00:00:00-04:00,56.03742683865371,57.209399009277156,54.870922668179226,55.18205642700195,62794000,0.0,0.0
2020-03-30 00:00:00-04:00,56.2943808567696,57.20690735103303,54.59705988745446,56.97380447387695,58736000,0.0,0.0
2020-03-31 00:00:00-04:00,57.094085740236096,58.320229711089624,56.49716369317986,57.75114440917969,65228000,0.0,0.0
2020-04-01 00:00:00-04:00,55.864954811381466,56.13433910735604,54.3485480977298,54.77648162841797,51970000,0.0,0.0
2020-04-02 00:00:00-04:00,54.67211048377667,55.803823383140355,54.330660062313505,55.51853561401367,56410000,0.0,0.0
2020-04-03 00:00:00-04:00,55.403225429150275,55.60600782911399,53.433539690003485,54.30928421020508,51374000,0.0,0.0
2020-04-06 00:00:00-04:00,56.31227442559981,59.18255714709658,55.91465756612521,58.80681228637695,63320000,0.0,0.0
2020-04-07 00:00:00-04:00,60.48773225444198,60.67511173994874,58.51158493407439,58.7755012512207,61620000,0.0,0.0
2020-04-08 00:00:00-04:00,59.79638192125035,60.38286476014426,58.84458964755632,59.99021911621094,40334000,0.0,0.0
2020-04-09 00:00:00-04:00,60.5458862144653,60.735248894400684,59.2655627337744,59.96884536743164,54028000,0.0,0.0
2020-04-13 00:00:00-04:00,59.71685876187122,60.36397874318641,58.76407302855297,60.15970230102539,38702000,0.0,0.0
2020-04-14 00:00:00-04:00,61.628890288088556,63.407222641955585,61.0607946754718,62.884361267089844,63358000,0.0,0.0
2020-04-15 00:00:00-04:00,61.9539456185686,63.37542094483661,61.33217482387532,62.490230560302734,42236000,0.0,0.0
2020-04-16 00:00:00-04:00,62.97929101765789,63.28843778724899,61.54091881047702,62.49668502807617,57896000,0.0,0.0
2020-04-17 00:00:00-04:00,63.70295344109834,64.11548030974984,62.92263340606101,63.56875991821289,51050000,0.0,0.0
2020-04-20 00:00:00-04:00,63.1159708319396,63.46040553425975,62.44747939665261,62.681575775146484,35292000,0.0,0.0
2020-04-21 00:00:00-04:00,61.76507502527567,62.127400172608,59.89081376639411,60.246681213378906,49648000,0.0,0.0
2020-04-22 00:00:00-04:00,61.68554625003838,63.612489026456444,61.49121233090832,62.54539108276367,46296000,0.0,0.0
2020-04-23 00:00:00-04:00,62.90970725510592,64.02352974441634,62.65076219224261,63.179588317871094,34202000,0.0,0.0
2020-04-24 00:00:00-04:00,62.375911018169745,63.504643497506756,61.8291906441307,63.4494743347168,37402000,0.0,0.0
2020-04-27 00:00:00-04:00,64.21487854624797,64.31925591423104,62.87590871213602,63.164180755615234,44186000,0.0,0.0
2020-04-28 00:00:00-04:00,63.77750516480673,63.8550354856194,61.152247202565185,61.262088775634766,80700000,0.0,0.0
2020-04-29 00:00:00-04:00,66.84908159981156,67.60206537544184,65.94102959510484,66.70892333984375,108358000,0.0,0.0
2020-04-30 00:00:00-04:00,66.17113760965697,67.09758045025835,65.6810729405223,66.93356323242188,55842000,0.0,0.0
2020-05-01 00:00:00-04:00,65.80981059070817,67.16866539065423,65.09261531499435,65.47332763671875,48872000,0.0,0.0
2020-05-04 00:00:00-04:00,65.01657152739736,65.82870219947004,64.41418149244664,65.75066375732422,30806000,0.0,0.0
2020-05-05 00:00:00-04:00,66.47631898349688,68.14182931592569,66.35355821217384,67.04888153076172,39666000,0.0,0.0
2020-05-06 00:00:00-04:00,67.49521558758094,68.02652928655007,66.85555053948435,66.8704605102539,31732000,0.0,0.0
2020-05-07 00:00:00-04:00,67.65973187614038,68.38985789074623,67.22384650132636,68.05585479736328,30652000,0.0,0.0
2020-05-08 00:00:00-04:00,68.67911114249046,69.4156909343303,68.1915339072327,68.80435943603516,33326000,0.0,0.0
2020-05-11 00:00:00-04:00,68.4291156700411,70.35456477975988,68.36500127707117,69.76112365722656,32718000,0.0,0.0
2020-05-12 00:00:00-04:00,69.99125028787424,70.2949252982874,68.31579724730447,68.3490982055664,33918000,0.0,0.0
2020-05-13 00:00:00-04:00,68.39779422915657,68.85356454541251,66.00464552096055,67.01458740234375,40368000,0.0,0.0
2020-05-14 00:00:00-04:00,66.27850266936504,67.4638906564595,65.77054750152047,67.43854522705078,36660000,0.0,0.0
2020-05-15 00:00:00-04:00,67.01111546423947,68.31926435025449,66.55087063007173,68.24372100830078,41544000,0.0,0.0
2020-05-18 00:00:00-04:00,67.67314937943775,69.22285351948084,67.30634589684088,68.84611511230469,47094000,0.0,0.0
2020-05-19 00:00:00-04:00,68.86101609948838,69.20942096638097,68.27851107083607,68.31031799316406,31586000,0.0,0.0
2020-05-20 00:00:00-04:00,69.04392538063986,70.18060966410427,68.95744603446293,70.0379638671875,38262000,0.0,0.0
2020-05-21 00:00:00-04:00,70.12890887406212,70.40077690972375,69.30385521417513,69.91817474365234,30894000,0.0,0.0
2020-05-22 00:00:00-04:00,69.77652674967098,70.42762070284867,69.38139738687791,70.2407455444336,28544000,0.0,0.0
2020-05-26 00:00:00-04:00,71.66818664423963,71.82474891987746,70.54691286537988,70.64482116699219,44590000,0.0,0.0
2020-05-27 00:00:00-04:00,70.57672835911077,70.84263545863065,69.31430289298851,70.59064483642578,31684000,0.0,0.0
2020-05-28 00:00:00-04:00,69.58269218892994,71.79243926045933,69.53696878595763,70.4892578125,35170000,0.0,0.0
2020-05-29 00:00:00-04:00,70.59808686116494,71.40823045778207,70.3769172952608,71.24868774414062,37044000,0.0,0.0
2020-06-01 00:00:00-04:00,70.8600331609996,71.64929840074767,70.69004737164701,71.3157958984375,25162000,0.0,0.0
2020-06-02 00:00:00-04:00,71.32225496314504,71.71987183860682,70.65674401171745,71.68557739257812,23442000,0.0,0.0
2020-06-03 00:00:00-04:00,71.70495763260949,72.01857509011279,71.15425954397881,71.53348541259766,27732000,0.0,0.0
2020-06-04 00:00:00-04:00,71.41072629598644,71.6363780029132,69.88140017820018,70.29342651367188,26982000,0.0,0.0
2020-06-05 00:00:00-04:00,70.36003495190974,71.88390079466102,69.96142451915566,71.57176971435547,42642000,0.0,0.0
2020-06-08 00:00:00-04:00,70.88885621911606,72.01807781576186,70.79938882101114,71.97036743164062,33878000,0.0,0.0
2020-06-09 00:00:00-04:00,71.83120144804217,72.95247508696426,71.6880551302811,72.17115783691406,33624000,0.0,0.0
2020-06-10 00:00:00-04:00,72.63985163701456,73.19949117623362,72.284484738681,72.79840087890625,31762000,0.0,0.0
2020-06-11 00:00:00-04:00,71.62195739459237,72.14731009534592,69.50366480511502,69.6771240234375,47144000,0.0,0.0
2020-06-12 00:00:00-04:00,70.86798435128765,71.29790872242577,68.87692692170712,70.22484588623047,36676000,0.0,0.0
2020-06-15 00:00:00-04:00,69.06032509306121,70.82523776812751,68.9465057519385,70.61351013183594,30468000,0.0,0.0
2020-06-16 00:00:00-04:00,72.01807522428368,72.42414055651712,71.02354392284192,71.892333984375,30648000,0.0,0.0
2020-06-17 00:00:00-04:00,72.21390814658389,72.67414536068073,71.32871407168385,72.19402313232422,30610000,0.0,0.0
2020-06-18 00:00:00-04:00,72.06033661951213,72.2154048668083,70.88687034219107,71.27852630615234,34862000,0.0,0.0
2020-06-19 00:00:00-04:00,71.57076174305182,71.7944188567167,70.527018434068,70.80734252929688,52784000,0.0,0.0
2020-06-22 00:00:00-04:00,70.82574552757197,72.11501058378786,70.53647995242969,72.10059356689453,29442000,0.0,0.0
2020-06-23 00:00:00-04:00,72.16719094952515,73.3202792077217,71.81927900400434,72.76261901855469,37752000,0.0,0.0
2020-06-24 00:00:00-04:00,72.72782311392015,73.34959003531652,71.07374184753928,71.20793914794922,31592000,0.0,0.0
2020-06-25 00:00:00-04:00,71.13438422276865,71.68607587886741,70.55386611832522,71.62544250488281,23958000,0.0,0.0
2020-06-26 00:00:00-04:00,71.20445673894217,71.422645846442,67.3460967259015,67.7208480834961,97640000,0.0,0.0
2020-06-29 00:00:00-04:00,67.61151074401356,69.48328833849449,67.17959940454342,69.44203186035156,45074000,0.0,0.0
2020-06-30 00:00:00-04:00,69.4276207314357,70.77553202748788,68.93308146352109,70.47980499267578,40286000,0.0,0.0
2020-07-01 00:00:00-04:00,70.53548392589654,71.99224721231568,70.28746725755128,71.67017364501953,42182000,0.0,0.0
2020-07-02 00:00:00-04:00,72.15923897221623,73.98230504864061,72.12096297241709,73.05834197998047,57218000,0.0,0.0
2020-07-06 00:00:00-04:00,73.96391525367935,75.04990101856858,73.4087426096603,74.53548431396484,44712000,0.0,0.0
2020-07-07 00:00:00-04:00,74.36054519152535,75.61253530139979,74.04095914052067,74.05189514160156,42364000,0.0,0.0
2020-07-08 00:00:00-04:00,74.59263913094078,75.10804929253142,74.17016979615217,74.73180389404297,31766000,0.0,0.0
2020-07-09 00:00:00-04:00,75.04641785636663,76.0011943442537,74.33369705904624,75.48031616210938,41836000,0.0,0.0
2020-07-10 00:00:00-04:00,75.21142915914302,76.60755894787303,74.58866871060751,76.49175262451172,35918000,0.0,0.0
2020-07-13 00:00:00-04:00,77.03500131604395,78.3481252917943,74.87893313840226,75.1607437133789,42954000,0.0,0.0
2020-07-14 00:00:00-04:00,74.1945319489751,75.6860824898082,73.8535744753271,75.58966064453125,38108000,0.0,0.0
2020-07-15 00:00:00-04:00,75.70745780755433,76.35855177344854,74.4450323235037,75.39185333251953,31026000,0.0,0.0
2020-07-16 00:00:00-04:00,74.62742105876703,75.34363037399115,73.96986570533734,75.29442596435547,26484000,0.0,0.0
2020-07-17 00:00:00-04:00,75.3933308186429,75.7173913164309,74.45843941345167,75.39035034179688,34264000,0.0,0.0
2020-07-20 00:00:00-04:00,75.2984098256749,77.9828110468107,74.68707832484279,77.7258529663086,30166000,0.0,0.0
2020-07-21 00:00:00-04:00,78.77904268593493,78.8794385084635,77.16819709804123,77.33221435546875,27486000,0.0,0.0
2020-07-22 00:00:00-04:00,77.3217780787939,77.88191820404342,76.70149753472975,77.77605438232422,24482000,0.0,0.0
2020-07-23 00:00:00-04:00,77.82973137988438,78.04941454112458,74.97981882202595,75.38539123535156,33910000,0.0,0.0
2020-07-24 00:00:00-04:00,74.5126221465709,75.31977778186261,73.93607807341346,74.96092987060547,29902000,0.0,0.0
2020-07-27 00:00:00-04:00,75.21192748626585,76.41968047027258,75.16570354912521,76.0156021118164,27124000,0.0,0.0
2020-07-28 00:00:00-04:00,75.79543202418513,75.84562993463835,74.57872992872774,74.73429870605469,30910000,0.0,0.0
2020-07-29 00:00:00-04:00,74.80138542587366,76.20943703995182,74.70247606239894,75.72136688232422,22676000,0.0,0.0
2020-07-30 00:00:00-04:00,74.45199128704489,76.58520161331768,74.31282650347576,76.45995330810547,36042000,0.0,0.0
2020-07-31 00:00:00-04:00,74.40626116049008,74.80238401164732,72.26658953456065,73.95397186279297,91468000,0.0,0.0
2020-08-03 00:00:00-04:00,74.10555307382155,74.44004141710201,73.14729573050765,73.69600677490234,45482000,0.0,0.0
2020-08-04 00:00:00-04:00,73.89234213587086,74.2104341120934,72.76509995057629,73.22583770751953,37212000,0.0,0.0
2020-08-05 00:00:00-04:00,73.40079257831415,74.05586048352254,73.12245545701828,73.51361083984375,29134000,0.0,0.0
2020-08-06 00:00:00-04:00,73.36749423519043,74.86451283620934,73.15625955179489,74.79890441894531,33306000,0.0,0.0
2020-08-07 00:00:00-04:00,75.00219058868828,75.55139469418054,73.87047383922078,74.47187042236328,27718000,0.0,0.0
2020-08-10 00:00:00-04:00,74.09562076050092,74.90824439503312,73.43408379848836,74.39482879638672,20546000,0.0,0.0
2020-08-11 00:00:00-04:00,74.25466245860412,75.0717681789972,73.46887828992924,73.58567810058594,31098000,0.0,0.0
2020-08-12 00:00:00-04:00,73.91272792250739,75.1329110653364,73.80735705287225,74.91272735595703,22512000,0.0,0.0
2020-08-13 00:00:00-04:00,74.96092797257624,76.39035862745715,74.96092797257624,75.38040924072266,22388000,0.0,0.0
2020-08-14 00:00:00-04:00,75.22931787656705,75.5364814391722,74.5031735678337,74.78299713134766,21942000,0.0,0.0
2020-08-17 00:00:00-04:00,75.34663044601552,75.73480540868046,74.80140024534988,75.36004638671875,19990000,0.0,0.0
2020-08-18 00:00:00-04:00,75.85109566745963,77.40428070349351,75.6299260619623,77.32525634765625,28378000,0.0,0.0
2020-08-19 00:00:00-04:00,77.16173656652191,77.9753613710623,76.54096305393512,76.77008819580078,30472000,0.0,0.0
2020-08-20 00:00:00-04:00,76.53945528365847,78.53747439573975,76.26560027943665,78.34264373779297,26382000,0.0,0.0
2020-08-21 00:00:00-04:00,78.12147749467412,79.11949748990821,77.64981128979412,78.3088607788086,34838000,0.0,0.0
2020-08-24 00:00:00-04:00,79.14881140764089,79.95945564648534,78.282508846513,78.78499603271484,25638000,0.0,0.0
2020-08-25 00:00:00-04:00,78.5339970725306,79.96442123036304,78.42365875506411,79.81382751464844,25150000,0.0,0.0
2020-08-26 00:00:00-04:00,79.83619697866935,82.14684028407368,79.5717839155142,81.71641540527344,52188000,0.0,0.0
2020-08-27 00:00:00-04:00,81.83967766198782,81.9082665554594,80.45796486880047,80.9405746459961,31350000,0.0,0.0
2020-08-28 00:00:00-04:00,80.98779395212267,81.57824696115934,80.7959437444367,81.48281860351562,22418000,0.0,0.0
2020-08-31 00:00:00-04:00,81.68858693545364,81.73481087660946,80.78202889543032,80.99077606201172,26422000,0.0,0.0
2020-09-01 00:00:00-04:00,81.12148652427162,82.46641730928312,80.9907702334717,82.26065063476562,22652000,0.0,0.0
2020-09-02 00:00:00-04:00,82.90329945155932,85.79048692020802,82.51463157856575,85.35758209228516,49522000,0.0,0.0
2020-09-03 00:00:00-04:00,84.46940392043874,84.49326290455323,79.90627082574188,80.98977661132812,63726000,0.0,0.0
